request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
391,free,3208,146,25227.08,9496.29,9612.76,26642.75,5.48
428,pro,7120,146,27666.55,7070.41,7191.10,24433.00,5.98
650,pro,7786,82,42274.45,166.95,286.87,9825.11,8.35
665,free,3863,78,43081.07,11.85,126.76,9150.00,8.52
595,free,3655,107,38785.64,616.39,737.69,13504.54,7.92
653,free,3382,81,42473.31,100.34,220.23,9816.88,8.25
581,pro,5388,117,37974.44,709.09,823.75,14368.62,8.14
549,free,5122,138,35723.38,28.06,148.38,16687.73,8.27
537,free,8125,145,34877.12,547.57,665.89,17596.63,8.24
672,free,2590,75,43734.86,29.13,148.96,8831.08,8.49
266,enterprise,7779,148,17920.64,16861.29,16982.44,34733.94,4.26
606,free,5983,108,39423.85,220.79,343.27,13230.73,8.16
542,pro,7754,146,35224.31,318.70,438.40,17491.04,8.35
603,pro,6815,111,39288.15,356.48,478.97,13727.72,8.09
686,free,6090,70,44653.26,182.42,300.99,8385.09,8.35
699,pro,4932,64,45519.27,142.03,258.58,7636.26,8.38
553,pro,7763,146,36013.97,249.86,366.71,17300.70,8.44
564,free,8155,137,36581.97,257.97,379.73,16794.23,8.16
674,free,3623,78,43907.52,108.38,228.30,9468.69,8.24
615,free,6719,115,39736.92,201.54,314.29,13698.94,8.39
590,free,4303,117,38314.54,1376.54,1495.99,15191.93,7.70
656,free,7826,92,42569.73,111.51,231.11,10936.74,8.41
668,free,3370,86,43308.27,216.36,336.04,10315.09,8.34
700,pro,3240,65,45719.21,226.78,346.27,8012.64,8.11
611,enterprise,3306,119,39477.68,213.39,332.85,14263.60,8.34
305,free,2204,148,20169.53,16328.02,16443.28,33627.29,4.40
557,free,4780,147,36228.72,200.31,320.43,17631.25,8.34
643,free,5414,104,41505.16,125.95,239.41,12412.12,8.38
583,free,2289,121,38096.31,1842.14,1954.90,16060.42,7.53
175,free,2261,149,12258.01,24585.32,24700.59,42019.55,3.55
191,pro,3061,149,13126.88,23732.10,23850.76,41262.59,3.61
680,free,7473,85,44204.84,50.90,171.44,10236.83,8.30
659,free,2049,100,42597.85,83.40,202.99,11853.99,8.44
679,free,2693,87,44184.39,176.58,295.82,10386.85,8.38
671,pro,7112,92,43651.94,1.02,121.99,11026.36,8.34
601,pro,6010,125,39130.48,922.25,1040.30,15618.91,8.00
622,free,7000,111,40315.49,1542.56,1654.59,14688.25,7.56
382,pro,2408,149,24087.16,12996.32,13117.45,30941.43,4.82
577,free,3042,143,37690.17,245.77,368.17,17455.97,8.19
320,enterprise,3878,150,21082.31,16307.97,16428.42,34090.50,4.40
328,pro,5596,150,21451.93,16058.80,16180.28,33841.92,4.43
704,pro,2496,79,45883.12,200.65,315.32,9583.35,8.24
627,free,4151,116,40467.75,1390.29,1502.33,15141.33,7.66
706,free,4712,86,45966.56,161.02,277.94,10294.41,8.35
666,free,6871,107,43096.09,477.40,593.38,13245.82,8.08
658,free,8033,119,42594.94,174.52,289.36,14351.98,8.29
626,enterprise,5168,126,40460.76,1621.30,1741.72,16529.58,7.62
589,free,6264,130,38242.06,3840.07,3954.60,19306.61,6.73
616,pro,7962,131,39879.27,2202.86,2317.39,17789.18,7.36
770,free,4797,64,49915.97,111.03,233.68,7871.44,8.13
734,free,6815,85,47556.44,328.62,445.67,10399.63,8.17
771,pro,2224,64,49994.56,277.76,400.44,8030.82,7.97
772,pro,4228,64,50036.73,400.13,519.53,8099.78,7.90
765,free,3077,70,49663.08,2.01,121.39,8482.89,8.25
701,enterprise,4477,101,45762.98,550.13,666.90,12616.11,8.01
687,free,5930,113,44713.35,265.80,386.62,13754.96,8.22
717,pro,5873,99,46612.54,169.43,288.10,11973.47,8.27
623,pro,2181,139,40324.89,1763.79,1885.01,18378.53,7.56
648,pro,2762,143,41986.38,184.72,299.91,17123.12,8.35
749,pro,5633,87,48703.21,96.63,216.62,10472.69,8.31
625,free,2605,144,40457.30,1713.80,1828.99,18775.02,7.67
642,free,4744,144,41487.53,714.95,834.40,17790.37,8.09
662,free,3695,139,42829.38,92.39,212.95,16568.68,8.39
676,pro,6466,131,44028.81,98.20,214.53,15698.72,8.34
739,pro,7372,97,47910.74,79.69,197.73,11819.14,8.21
657,pro,7545,143,42594.59,206.25,327.18,17165.46,8.33
695,pro,6095,123,45264.59,17.47,131.97,14711.49,8.36
690,free,4867,126,44955.82,23.33,144.15,15043.55,8.38
728,pro,3857,107,47195.22,58.87,176.44,12804.15,8.36
715,free,3361,114,46537.96,5.57,124.79,13580.21,8.39
727,free,5117,110,47029.02,33.31,150.81,13092.00,8.40
663,pro,2549,139,42857.42,810.18,924.65,17367.55,8.00
801,free,7357,64,52559.17,6.78,124.86,7682.23,8.33
673,free,4840,139,43829.51,54.31,173.59,16531.62,8.41
719,pro,2522,113,46672.85,224.19,340.18,13802.19,8.19
722,free,2156,114,46727.30,173.34,291.14,13749.98,8.29
752,free,3223,97,48848.25,71.58,191.33,11629.03,8.34
778,pro,8086,81,50786.35,51.27,171.87,9690.93,8.36
698,pro,8067,119,45428.51,884.60,1001.37,15171.90,7.84
729,free,5455,115,47209.28,162.38,281.33,13864.34,8.29
741,free,7152,107,48305.23,18.33,137.38,12768.39,8.38
724,pro,6611,116,46905.71,223.31,340.49,14189.85,8.17
630,free,6868,146,40667.45,3229.10,3344.32,20674.19,7.06
604,pro,3840,147,39346.38,4550.17,4665.40,22117.80,6.65
677,pro,3857,145,44166.25,313.95,432.43,17503.53,8.28
754,free,5509,106,48930.45,109.12,228.84,12740.84,8.32
713,free,6307,129,46428.29,50.10,166.87,15361.00,8.40
688,free,5290,143,44767.01,285.69,400.18,17433.07,8.20
685,free,3279,148,44523.81,68.57,183.64,17799.54,8.31
788,pro,6233,91,51526.48,34.90,155.88,10864.49,8.38
723,free,7254,127,46835.30,536.36,655.31,15674.49,8.10
827,pro,7455,68,54432.44,9.24,127.54,8077.35,8.42
401,free,5593,150,25780.35,18837.27,18953.38,36841.45,4.07
792,pro,7472,91,51778.90,84.15,202.40,10962.75,8.30
720,free,7578,128,46688.69,791.92,910.23,16252.57,7.88
808,pro,5815,85,52935.32,80.55,200.66,10159.04,8.37
517,pro,2064,150,33665.20,11644.81,11762.26,29429.55,5.10
462,pro,7301,150,29786.17,15381.02,15495.89,33401.97,4.49
359,free,2302,151,22782.39,22645.07,22761.99,40550.38,3.72
768,pro,7927,111,49832.58,72.35,194.42,13517.16,8.21
178,pro,3478,151,12576.09,32738.35,32854.59,50894.67,2.97
823,pro,4217,75,54285.37,104.10,224.06,9272.12,8.09
815,pro,2386,83,53666.91,64.94,183.22,9896.82,8.39
721,pro,5671,132,46691.28,1193.77,1310.83,16882.83,7.82
797,free,5684,97,51971.21,128.34,244.93,11723.44,8.27
703,pro,3650,134,45882.23,2002.83,2119.88,17931.86,7.47
774,free,5199,108,50516.99,246.12,368.67,13319.42,8.11
760,free,3742,121,49262.09,258.32,378.02,14653.64,8.26
818,pro,5889,82,54017.09,139.65,260.48,10064.82,8.15
702,free,3504,135,45812.73,2377.93,2495.12,18733.78,7.21
753,free,4848,131,48856.70,182.88,302.60,15765.93,8.31
759,pro,5278,127,49231.61,16.25,134.95,15438.13,8.23
798,free,4060,107,51998.51,101.05,217.63,12889.46,8.30
766,free,3542,125,49720.65,2.10,121.09,15195.11,8.23
807,enterprise,3103,101,52929.87,108.49,225.66,12197.37,8.28
718,free,6895,139,46624.11,1838.55,1957.73,18684.41,7.44
714,free,4679,141,46534.45,2053.10,2169.91,18832.20,7.49
