request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1337,free,1068,300,33534.82,136678.61,136771.30,164316.43,1.83
986,enterprise,1379,300,24591.54,145250.71,145342.88,173344.16,1.73
934,pro,3875,300,23359.94,146411.51,146505.93,175180.77,1.71
1758,free,1045,300,44199.44,126237.59,126331.52,154405.26,1.94
664,free,1459,301,16118.84,154836.37,154928.58,182565.04,1.65
1245,pro,3704,300,31315.97,138833.20,138927.63,167611.84,1.79
1085,pro,2189,301,27283.31,143948.57,144041.05,171679.00,1.75
285,enterprise,3363,301,7108.77,163840.18,163933.11,192081.04,1.57
993,free,1010,301,24794.81,146432.97,146525.09,174682.58,1.72
1953,free,1226,300,49079.65,121636.28,121730.52,150423.24,1.99
2111,free,1511,300,53317.60,117492.57,117586.11,146281.29,2.05
2097,free,3430,301,52808.93,118755.97,118850.32,147029.17,2.05
287,pro,3058,302,7170.67,164794.33,164886.67,193176.12,1.56
1303,free,2062,301,32613.96,138851.24,138945.04,167758.34,1.79
1759,pro,3234,302,44230.63,127919.05,128011.32,156308.50,1.93
1807,pro,2709,302,45293.45,126856.23,126948.50,155245.68,1.95
168,free,654,303,4325.59,168387.16,168478.95,196303.67,1.54
270,pro,3345,302,6781.68,164871.13,164965.60,193879.44,1.56
1968,free,1118,302,49417.51,122996.92,123090.86,151365.06,2.00
2292,pro,3973,302,58118.95,114307.56,114399.81,142707.22,2.12
324,free,1847,303,7979.33,164908.56,165000.64,193418.42,1.57
2313,pro,3018,302,58801.17,113702.16,113796.63,142725.48,2.12
649,free,2777,303,15750.78,157697.52,157791.63,186164.79,1.63
910,pro,2905,303,22810.79,150814.08,150906.01,179352.41,1.69
1926,free,2605,303,48175.31,126099.27,126190.73,154036.25,1.97
1048,enterprise,775,304,26238.12,148245.97,148339.12,176813.92,1.72
1309,pro,3484,303,32828.49,141092.95,141188.06,170227.63,1.78
2254,free,1176,304,57114.81,118257.98,118349.63,146311.16,2.08
1975,pro,1335,303,49628.08,124673.87,124769.15,153807.35,1.97
1835,pro,1001,304,45743.63,129485.94,129578.83,158071.97,1.92
1070,pro,2853,304,26879.42,147708.39,147803.58,176937.86,1.72
1958,pro,3034,304,49200.90,126080.31,126172.09,154778.88,1.96
1506,pro,1112,305,37623.32,138574.64,138666.27,166745.49,1.83
535,free,3415,305,13060.57,162670.19,162765.61,192001.52,1.59
1757,enterprise,1809,305,44193.77,132151.11,132243.83,160869.96,1.90
1951,pro,1173,305,48957.07,127426.20,127518.05,156260.26,1.95
1228,pro,1632,305,30831.20,145090.42,145185.63,174421.66,1.75
1176,free,2200,306,29573.88,147999.59,148091.28,176310.28,1.74
457,free,1164,306,11095.79,166114.42,166206.37,195079.63,1.57
1239,free,3689,306,31094.30,146667.73,146760.32,175658.73,1.74
2005,enterprise,2394,306,50651.55,128665.40,128758.23,157587.96,1.94
1699,pro,2892,306,42555.87,136321.90,136417.65,165764.34,1.85
346,free,3623,307,8358.76,171509.81,171601.87,200002.19,1.53
521,pro,1252,307,12715.23,167530.43,167622.71,196579.66,1.56
2202,enterprise,3098,307,55629.99,124728.53,124821.41,153917.42,1.99
491,pro,3207,308,11931.28,168868.21,168960.97,198035.40,1.56
485,pro,3698,309,11838.38,169965.53,170057.86,198720.28,1.55
952,pro,2922,308,23739.25,157247.30,157343.37,186884.50,1.65
