request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
793,free,3657,292,26091.55,123196.11,123286.94,150201.24,1.94
862,pro,2030,138,27819.75,135671.81,135764.10,148473.04,0.93
723,free,2475,411,22636.69,115460.13,115553.63,153675.63,2.67
889,pro,1324,69,30140.26,140130.74,140222.71,146523.76,0.47
746,free,3483,383,25162.99,116562.73,116657.34,152031.33,2.52
739,pro,1491,393,22973.65,117933.91,118027.31,154251.65,2.55
869,enterprise,3068,141,27865.74,136272.09,136364.82,149359.56,0.94
765,pro,3912,360,25638.95,118800.82,118893.40,152110.50,2.37
826,free,2564,249,26906.02,127882.87,127974.57,150935.12,1.65
814,enterprise,2788,284,26743.63,124996.74,125088.93,151319.60,1.88
898,free,3444,69,30257.41,141670.64,141763.12,148084.95,0.47
701,free,3248,496,22308.79,110273.85,110366.34,156218.35,3.18
883,pro,3148,107,27996.41,140172.11,140269.21,150631.39,0.71
859,free,3400,169,27807.08,135121.42,135213.68,150861.24,1.12
762,enterprise,1473,371,25596.43,118669.43,118763.11,153165.97,2.42
807,enterprise,1352,310,26462.27,124273.14,124365.19,152933.48,2.03
769,free,1889,373,25716.59,119111.95,119205.57,153801.39,2.43
813,enterprise,3605,292,26703.49,124965.02,125059.67,153198.99,1.91
712,free,3151,474,22493.46,113621.99,113715.83,157500.90,3.01
844,free,518,221,27402.37,132479.80,132573.03,152955.46,1.44
704,free,3532,501,22351.39,111313.74,111408.22,158012.58,3.17
767,free,1541,391,25674.53,118934.33,119026.32,155049.13,2.52
803,pro,2547,329,26347.04,124017.33,124110.08,154418.78,2.13
822,pro,1486,296,26849.76,126833.27,126925.37,154188.20,1.92
792,free,2192,330,26082.45,123123.75,123218.94,154994.49,2.13
840,pro,1194,236,27324.92,132276.58,132370.12,154127.90,1.53
810,free,717,331,26588.15,124561.28,124654.46,155358.52,2.13
733,free,2289,462,22831.91,116479.77,116572.98,159488.97,2.90
849,free,2399,229,27551.29,133725.97,133818.20,154902.19,1.48
917,pro,4050,89,30706.54,145398.84,145492.54,153567.00,0.58
825,free,3689,324,26896.66,127601.26,127693.73,157558.71,2.06
897,pro,4020,137,30246.04,141406.70,141500.46,154226.45,0.89
776,free,2106,390,25857.90,120952.43,121048.35,158653.71,2.46
916,free,3526,92,30706.44,145323.80,145417.81,153952.33,0.60
781,pro,1482,404,25961.07,121540.11,121632.62,158817.98,2.54
853,free,1551,249,27669.00,134126.30,134218.25,157110.04,1.58
806,free,967,357,26460.43,124077.64,124171.96,158643.70,2.25
753,free,1314,459,25405.69,117356.59,117450.18,159742.25,2.87
730,pro,918,503,22748.96,116189.92,116283.54,162612.57,3.09
778,free,3703,417,25900.53,121042.94,121135.87,159523.42,2.61
832,free,892,299,27192.49,130474.72,130567.28,158303.47,1.89
774,enterprise,1183,423,25830.38,120589.03,120682.29,159945.81,2.64
795,free,1274,394,26101.34,123339.70,123431.72,159689.46,2.47
893,pro,4070,150,30201.24,140887.68,140985.84,155596.92,0.96
824,free,2621,337,26861.60,127631.89,127725.34,159008.32,2.12
870,free,3596,232,27868.01,136442.65,136535.18,158095.87,1.47
841,pro,3455,290,27326.44,132373.67,132465.92,159383.00,1.82
899,free,2385,161,30262.89,141800.06,141893.19,156625.63,1.03
749,pro,2824,489,25326.13,116494.20,116588.35,161654.37,3.02
752,pro,3075,481,25401.17,117357.88,117450.27,161679.91,2.98
760,free,976,471,25575.52,118216.74,118309.21,161680.54,2.91
888,free,2183,185,30065.04,140139.63,140232.59,157191.02,1.18
884,free,1423,200,28007.04,140897.98,140990.75,159340.47,1.26
924,free,1066,114,30855.31,146369.99,146463.05,156766.85,0.73
