request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
145,free,2205,128,5030.56,94363.53,94455.14,106196.00,1.21
622,pro,2190,354,20662.44,57795.07,57889.84,90752.12,3.90
576,pro,3950,373,17800.95,59125.61,59221.46,93891.14,3.97
844,pro,518,221,27402.37,64048.71,64141.21,84382.06,2.62
584,pro,1128,374,17937.60,59399.90,59493.28,93984.58,3.98
973,pro,3811,140,31632.68,67960.92,68056.88,81368.50,1.72
508,pro,1435,443,16254.52,56194.30,56287.65,97241.09,4.56
710,pro,2550,329,22468.23,61040.31,61134.45,91552.83,3.59
840,pro,1194,236,27324.92,64119.84,64215.46,86736.49,2.72
149,free,3043,126,5107.59,97413.61,97506.52,109086.83,1.16
978,pro,3781,151,31733.60,68530.76,68626.40,83003.16,1.82
556,pro,1131,418,17349.70,58353.11,58446.66,98253.69,4.25
150,free,661,125,5176.82,99096.95,99187.48,110608.32,1.13
688,pro,2249,359,22040.46,59645.47,59739.33,94048.06,3.82
1076,pro,3552,71,35352.74,74202.64,74295.54,80779.20,0.88
676,pro,2146,374,21814.85,58655.69,58749.12,94467.02,3.96
552,pro,1420,443,17261.00,58098.63,58192.81,99125.43,4.47
597,pro,1469,417,20247.30,57557.22,57650.22,96139.13,4.34
747,pro,2072,327,25163.43,61664.35,61758.95,91933.80,3.56
782,pro,886,305,25974.00,63029.76,63122.41,91160.16,3.35
768,pro,2229,318,25684.14,62240.66,62332.52,91546.04,3.47
1093,pro,2365,68,35651.76,75574.80,75667.39,81851.75,0.83
882,pro,2767,250,27991.34,66444.20,66536.66,89519.61,2.79
1047,pro,2420,109,32774.02,74356.07,74452.01,84865.75,1.28
490,pro,2662,502,15855.17,54946.67,55042.85,101901.15,4.93
615,pro,551,427,20528.75,57834.85,57927.70,97249.55,4.39
998,pro,2900,182,32209.92,68849.60,68941.85,85640.13,2.13
1025,pro,1449,153,32538.84,71480.77,71572.83,85630.83,1.79
822,pro,1486,296,26849.76,64136.80,64230.60,91467.77,3.24
872,pro,1700,270,27915.31,65524.30,65615.56,90415.48,2.99
159,free,1803,80,5303.16,105884.63,105976.39,113337.17,0.71
866,pro,2938,277,27841.44,65580.16,65672.28,91174.88,3.04
846,pro,3954,288,27425.43,65043.67,65136.49,91642.28,3.14
960,pro,662,231,31369.26,66390.43,66481.85,87698.46,2.63
908,pro,4060,244,30460.31,65390.80,65486.73,88824.04,2.75
807,pro,1352,310,26462.27,64203.46,64295.60,92835.57,3.34
879,pro,2526,271,27974.65,66377.98,66469.63,91367.33,2.97
699,pro,1474,398,22280.74,60090.65,60186.22,97065.16,4.10
140,free,1271,226,2873.79,94904.00,94999.48,116602.18,1.94
832,pro,892,299,27192.49,64059.69,64155.97,92765.00,3.22
955,pro,954,248,31276.96,66104.87,66195.94,88987.91,2.79
1070,pro,2149,129,35210.32,73323.24,73414.54,85315.00,1.51
886,pro,1546,283,28014.69,66614.04,66706.14,92715.23,3.05
519,pro,2932,512,16524.95,56951.29,57045.10,104474.61,4.90
878,pro,2055,278,27958.43,66360.81,66456.65,93062.74,2.99
