request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
287,pro,3058,302,14341.33,52077.85,52140.19,70525.89,4.28
305,free,2073,228,15127.14,56659.83,56721.19,70586.27,3.23
303,free,1691,259,15055.92,56061.59,56122.40,71856.36,3.60
251,free,3360,481,12505.17,45353.03,45415.17,75442.19,6.38
323,free,1973,155,15938.49,62805.03,62864.79,72122.82,2.15
291,pro,1750,343,14460.65,52766.71,52827.44,73670.00,4.66
309,free,754,254,15418.53,57517.64,57580.85,73063.36,3.48
301,free,963,289,15020.42,55745.70,55808.66,73522.30,3.93
255,pro,565,497,12760.35,46316.92,46378.03,75843.31,6.55
261,pro,1900,457,13140.64,47611.35,47671.98,75596.25,6.05
312,free,1712,207,15524.79,60363.89,60427.63,73539.35,2.81
333,free,3850,129,16197.30,64684.88,64747.92,72866.85,1.77
259,pro,2717,465,13079.19,47136.40,47199.58,76195.16,6.10
352,free,2475,74,16822.35,68044.88,68105.25,72522.69,1.02
341,free,873,119,16501.44,65821.19,65880.39,72954.02,1.63
296,pro,3812,330,14698.77,55414.68,55473.88,74950.89,4.40
350,free,2715,93,16788.95,67936.16,67996.17,73599.28,1.26
256,free,665,503,12802.29,46308.12,46365.35,77731.64,6.47
330,free,2319,155,16128.52,64690.30,64753.65,74534.72,2.08
275,free,2509,447,13632.26,50577.09,50636.12,77060.63,5.80
308,pro,1026,297,15407.89,57362.07,57423.29,75430.42,3.94
338,free,3280,153,16297.63,65596.27,65656.71,74840.08,2.04
277,pro,677,417,13741.10,51106.01,51167.15,77513.37,5.38
321,enterprise,884,217,15844.97,62339.27,62399.93,75469.72,2.88
284,free,1112,422,14111.51,52232.65,52291.23,77239.37,5.46
278,free,3193,424,13767.99,51834.79,51897.75,77665.21,5.46
332,enterprise,1867,175,16165.53,64711.01,64770.69,75267.67,2.33
331,free,1789,178,16140.10,64692.95,64752.60,75448.35,2.36
345,pro,3063,132,16663.51,67203.42,67263.10,75208.05,1.76
339,free,3929,164,16301.45,65776.61,65837.61,75692.72,2.17
335,pro,3799,166,16235.06,65214.85,65277.94,75806.78,2.19
310,pro,3481,323,15431.06,57547.09,57604.97,76812.87,4.21
336,free,3286,180,16253.03,65399.54,65459.86,76230.29,2.36
316,pro,1964,260,15759.82,61068.98,61130.57,76782.32,3.39
317,enterprise,1029,258,15780.93,61540.86,61602.40,77111.03,3.35
326,free,4072,212,16048.60,64142.65,64205.02,76902.55,2.76
319,pro,542,257,15804.29,61857.93,61918.89,77433.20,3.32
343,enterprise,3471,159,16577.90,66832.37,66897.21,77023.14,2.06
364,pro,2105,79,17360.17,71914.17,71974.53,76706.46,1.03
302,enterprise,3737,364,15042.79,56010.99,56075.20,79330.70,4.59
306,free,3894,373,15204.02,56760.09,56824.82,79576.25,4.69
327,pro,2337,244,16073.08,64465.07,64526.67,79167.02,3.08
344,free,3508,191,16609.47,67197.27,67257.47,78688.89,2.43
368,free,1688,86,17565.50,72822.73,72883.64,77940.45,1.10
314,free,1500,330,15600.14,60693.31,60750.87,80447.72,4.10
328,pro,2820,245,16088.95,64601.53,64665.69,80280.44,3.05
292,pro,3800,452,14578.88,53197.69,53258.95,82046.08,5.51
337,free,1607,250,16253.31,65518.85,65580.01,80483.76,3.11
300,free,610,441,14953.44,55811.23,55868.73,82014.36,5.38
325,pro,2342,266,15978.04,63996.76,64061.78,81018.38,3.28
351,pro,1955,212,16801.50,68043.64,68104.06,80843.45,2.62
324,pro,1847,303,15958.67,63562.57,63622.09,81810.91,3.70
294,pro,1985,466,14663.43,54873.33,54937.94,83312.49,5.59
376,free,736,115,17916.57,73434.31,73493.68,80352.64,1.43
373,pro,1944,131,17738.10,73399.61,73458.60,81131.24,1.61
367,free,3939,153,17531.77,72117.89,72179.38,81364.87,1.88
334,free,3662,293,16230.97,65183.09,65242.70,82698.33,3.54
318,pro,1964,365,15781.10,61607.57,61665.57,83614.88,4.37
289,free,1790,512,14380.50,52735.29,52795.31,85238.47,6.01
293,pro,1546,511,14637.67,54240.51,54306.32,85407.60,5.98
297,free,2825,472,14772.81,55461.95,55524.89,85513.67,5.52
329,free,882,341,16124.01,64691.33,64752.53,85085.73,4.01
313,enterprise,1334,397,15548.58,60722.67,60786.24,85897.55,4.62
379,free,2161,173,18000.83,73587.63,73647.16,84120.38,2.06
384,free,4084,169,18455.62,74027.70,74086.52,84097.90,2.01
386,pro,2659,163,18560.00,74331.95,74391.15,84053.18,1.94
346,free,3623,307,16717.52,67290.60,67350.75,85962.66,3.57
359,pro,1386,242,17086.79,71455.92,71516.84,85859.68,2.82
400,pro,1210,99,19241.01,77726.79,77788.30,83874.73,1.18
377,pro,3504,201,17925.70,73507.50,73565.75,85458.13,2.35
375,free,1483,206,17817.08,73497.61,73556.86,85745.14,2.40
348,pro,2359,330,16775.02,67533.96,67593.38,87649.53,3.76
363,enterprise,2958,256,17254.47,71809.67,71873.47,87849.56,2.91
362,pro,3191,259,17137.97,71926.18,71989.97,88148.73,2.94
381,pro,547,229,18058.98,73935.19,73994.30,87516.08,2.62
395,free,2705,168,18994.14,76511.81,76571.98,86924.47,1.93
387,free,3455,218,18571.67,74379.48,74438.17,87424.48,2.49
389,free,2389,203,18774.87,74826.17,74890.48,87365.31,2.32
374,free,800,241,17781.42,73473.05,73538.61,88482.62,2.72
340,pro,1258,407,16490.17,65709.91,65771.18,90079.72,4.52
371,free,1043,263,17701.51,72991.38,73051.15,89074.07,2.95
416,free,1787,76,20208.73,82344.79,82404.44,86923.79,0.87
353,pro,1232,359,16863.85,68849.56,68909.41,90329.74,3.97
380,pro,1836,258,18027.31,73844.25,73905.55,89238.04,2.89
393,free,3738,203,18962.46,76277.65,76335.89,88431.44,2.30
396,free,3428,199,19002.87,77044.98,77106.24,89406.41,2.23
322,free,3210,498,15927.34,62515.88,62575.92,92859.42,5.36
419,free,3967,97,20300.26,82646.20,82707.12,88666.29,1.09
407,free,3424,180,19662.58,79234.07,79296.45,90435.76,1.99
