request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
523,pro,1203,202,25468.93,40159.57,40252.04,58657.50,3.44
737,enterprise,2100,509,35820.45,220.84,315.34,48427.35,10.51
259,pro,2717,465,13079.19,28254.02,28343.95,71373.72,6.52
340,pro,1258,407,16490.17,31097.80,31190.06,68390.49,5.95
366,pro,3184,368,17519.90,33506.69,33600.24,68010.37,5.41
588,pro,2095,173,28671.61,40575.99,40670.44,57017.47,3.03
746,pro,2964,82,36435.49,41649.71,41743.48,49308.36,1.66
798,enterprise,2059,495,38998.88,683.75,777.13,47105.82,10.51
685,pro,1778,137,33392.86,40191.38,40285.11,53005.61,2.58
392,pro,922,358,18930.27,34152.57,34245.93,67745.54,5.28
897,enterprise,1403,456,44766.53,27.78,120.96,41914.66,10.88
735,pro,2361,103,35729.00,41517.25,41610.83,51139.11,2.01
695,pro,2949,139,33948.44,40098.93,40189.99,52921.70,2.63
638,pro,2570,155,30853.25,41593.91,41689.02,56108.99,2.76
650,pro,2060,153,31705.84,41121.83,41216.92,55445.45,2.76
624,pro,3627,174,30247.52,41434.61,41525.72,57475.15,3.03
758,pro,2595,94,36907.13,41843.92,41939.37,50818.34,1.85
911,enterprise,1107,449,45646.26,53.40,146.93,42551.17,10.55
294,pro,1985,466,14663.43,29905.63,29998.29,73636.66,6.33
720,pro,3772,125,35016.52,41453.78,41548.93,53343.45,2.34
748,pro,1621,113,36440.64,41738.32,41831.70,52326.96,2.16
378,pro,531,408,17974.13,33489.91,33581.33,70982.04,5.75
498,pro,3929,278,24214.98,39288.56,39380.84,64933.01,4.28
449,pro,2769,312,21810.39,38660.90,38752.71,67433.20,4.63
655,pro,666,173,31913.38,41104.48,41198.85,57331.45,3.02
412,pro,3617,329,20066.48,38353.18,38449.19,69562.33,4.73
728,pro,676,136,35396.41,41740.00,41834.97,54674.78,2.49
354,pro,3189,433,16895.68,32889.51,32979.17,73559.68,5.89
794,pro,2457,93,38923.49,43054.37,43147.11,51840.28,1.79
513,pro,3608,283,25005.95,39106.81,39200.65,65789.24,4.30
544,pro,3460,253,26539.94,40260.66,40354.93,64299.52,3.93
710,pro,2555,160,34628.02,40986.02,41081.12,56211.45,2.85
773,pro,1693,109,37882.04,42876.12,42971.13,53296.57,2.05
1025,enterprise,3358,423,51471.01,117.02,210.25,39898.78,10.60
527,pro,3863,272,25840.42,39839.51,39932.85,65667.79,4.14
485,pro,3698,309,23676.75,39274.48,39366.51,67848.80,4.55
716,pro,3883,165,34945.21,41079.24,41173.14,56603.57,2.92
404,pro,2214,359,19534.04,38409.03,38504.33,72493.02,4.95
142,free,1418,111,7276.21,74242.73,74338.14,84853.96,1.31
293,pro,1546,511,14637.67,29833.60,29922.01,77538.11,6.59
546,pro,820,262,26555.30,40716.75,40810.73,65620.48,3.99
721,pro,3635,163,35018.46,41664.39,41757.58,57206.53,2.85
771,pro,1763,125,37495.92,42786.31,42881.50,54729.07,2.28
491,pro,3207,308,23862.57,39285.62,39379.81,68504.56,4.50
831,pro,2567,70,41254.12,44434.97,44530.22,51113.01,1.37
289,pro,1790,512,14380.50,29908.61,30001.92,78031.68,6.56
1065,enterprise,1754,407,53663.68,203.79,298.22,38840.20,10.48
450,pro,3530,339,21845.86,38790.37,38884.31,70753.46,4.79
739,pro,1226,162,35933.06,41406.77,41499.93,56666.33,2.86
987,enterprise,1240,470,49209.46,134.05,226.14,43454.87,10.82
394,pro,2373,430,18985.42,34302.70,34393.73,73963.11,5.81
541,pro,1614,286,26361.12,39973.92,40069.99,67000.91,4.27
356,pro,957,466,16973.09,32845.15,32938.77,76646.33,6.08
148,free,3683,115,7636.78,75504.68,75600.11,86448.03,1.33
521,pro,1252,307,25430.45,39996.94,40090.48,68930.83,4.45
767,pro,3231,156,37359.22,42696.72,42789.90,57432.18,2.72
1130,enterprise,703,405,56719.78,480.98,574.27,38560.60,10.50
815,pro,2450,136,40250.18,42509.83,42605.18,55398.96,2.45
729,pro,2729,198,35406.96,41745.05,41839.29,60435.75,3.28
342,pro,1799,505,16509.72,31907.39,32001.53,79810.80,6.33
857,pro,3524,92,42472.67,45252.80,45348.55,53911.58,1.71
435,pro,3673,392,20980.37,39125.25,39216.65,75480.89,5.19
543,pro,3282,316,26425.86,40298.54,40391.02,70050.08,4.51
648,pro,1786,254,31489.79,41002.51,41095.46,64986.15,3.91
361,pro,2500,493,17130.68,33013.90,33104.05,79446.70,6.21
823,pro,841,138,40714.03,42977.96,43073.04,56151.05,2.46
492,pro,3294,356,23920.54,39227.65,39321.84,73040.74,4.87
620,pro,3164,269,30011.62,41316.59,41411.97,66949.66,4.02
529,pro,1111,335,25875.93,39832.11,39924.46,71336.59,4.70
558,pro,1387,313,27174.37,40660.48,40753.75,70130.84,4.46
848,pro,3713,110,42231.97,44638.17,44732.86,55077.47,2.00
888,pro,1049,79,44299.73,46539.73,46635.24,54080.92,1.46
1100,enterprise,2675,452,55085.53,483.36,578.28,43423.99,10.41
581,pro,2992,316,28480.83,40632.77,40728.32,70504.37,4.48
1028,enterprise,1103,511,51578.94,159.38,250.46,47412.53,10.78
