request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
308,pro,730,523,20543.85,84941.77,85028.15,130682.87,4.00
265,free,1272,806,17770.87,65425.36,65510.45,134142.78,6.01
361,free,1684,278,22840.91,105588.52,105673.56,129327.97,2.15
330,enterprise,1634,427,21504.69,93942.47,94029.47,131375.37,3.25
247,pro,552,878,16439.57,61474.38,61560.05,136524.38,6.43
255,enterprise,772,855,17013.80,63039.45,63125.15,136373.07,6.27
220,free,1848,996,14482.20,53139.41,53223.28,139265.43,7.15
341,free,1078,396,22001.93,98566.40,98651.68,132371.28,2.99
260,free,1243,853,17467.26,63692.20,63776.90,137749.53,6.19
221,pro,1637,1014,14596.48,53109.00,53193.07,140792.98,7.20
256,enterprise,1547,881,17069.72,63318.29,63402.98,138651.61,6.35
331,free,1358,468,21520.14,94112.58,94197.94,134373.43,3.48
243,free,1797,921,16186.88,60042.86,60127.71,139889.91,6.58
371,free,1149,269,23602.02,109297.04,109385.30,132816.27,2.03
279,pro,834,784,18427.17,71015.25,71100.14,138154.09,5.67
293,pro,1401,691,19516.90,77856.80,77942.48,137078.47,5.04
344,free,1499,400,22145.96,100286.36,100373.76,135295.42,2.96
241,free,1951,962,16051.77,59459.82,59545.61,141732.27,6.79
328,pro,1540,511,21451.93,92957.82,93043.99,136667.43,3.74
313,enterprise,833,587,20731.44,87294.11,87379.32,137734.88,4.26
257,pro,1223,915,17166.35,63306.35,63390.72,141556.56,6.46
251,free,1309,938,16673.56,62182.30,62267.20,142116.32,6.60
271,pro,614,850,18091.75,68319.20,68404.80,141124.52,6.02
303,free,1821,665,20074.56,82269.15,82354.57,139226.09,4.78
317,enterprise,1441,596,21041.24,87756.17,87841.42,138597.48,4.30
277,pro,1715,829,18321.47,70484.31,70569.88,141484.19,5.86
318,free,1545,592,21041.47,88438.26,88523.16,138935.46,4.26
327,pro,578,543,21430.78,92647.88,92732.94,138966.71,3.91
351,pro,1432,410,22402.00,102749.41,102834.97,138029.62,2.97
349,enterprise,1951,426,22384.82,101972.33,102060.00,139143.00,3.06
309,free,2017,654,20558.04,85240.29,85325.88,141019.73,4.64
325,pro,1027,570,21304.06,92157.44,92243.60,140851.92,4.05
343,pro,1622,483,22103.87,99659.35,99744.82,140816.51,3.43
275,free,1946,872,18176.35,69278.34,69363.51,144968.38,6.02
362,pro,553,394,22850.62,106418.90,106504.67,140319.03,2.81
366,enterprise,1130,380,23359.87,107674.38,107760.96,139885.67,2.72
258,free,1410,957,17266.28,63214.03,63298.89,146132.62,6.55
281,free,1968,851,18591.47,72040.43,72125.32,144920.92,5.87
386,pro,692,267,24746.67,116897.67,116985.48,139918.94,1.91
321,free,1400,619,21126.63,90929.22,91015.99,144807.71,4.27
356,free,1014,472,22630.79,103707.89,103794.59,143805.42,3.28
314,free,650,702,20800.18,87398.38,87483.90,147163.05,4.77
340,free,1274,546,21986.89,98522.90,98610.19,145979.55,3.74
335,free,1792,590,21646.75,96560.87,96647.09,146811.51,4.02
391,free,1030,309,25227.08,116856.42,116943.83,143416.21,2.15
354,pro,950,510,22527.57,103256.72,103342.21,146614.92,3.48
348,pro,2003,529,22366.69,101202.61,101290.11,147122.94,3.60
329,free,1168,641,21498.68,93108.76,93194.15,148181.08,4.33
291,pro,1362,862,19280.87,76618.60,76703.26,150484.87,5.73
376,free,1883,430,23888.76,111895.15,111981.09,148195.02,2.90
388,free,608,362,25015.72,116786.96,116871.85,147236.79,2.46
276,pro,964,988,18303.90,70314.16,70398.30,154377.27,6.40
295,free,794,882,19565.86,78281.02,78366.13,153367.41,5.75
280,free,985,987,18449.62,71178.82,71263.03,155154.60,6.36
353,pro,2033,568,22485.13,102983.80,103070.73,151206.78,3.76
336,free,1807,636,21670.71,96914.72,97002.09,152037.70,4.18
284,free,1824,969,18815.35,73090.35,73174.88,155542.60,6.23
320,enterprise,1366,744,21082.31,89418.40,89503.65,153321.22,4.85
402,free,1498,355,25958.39,120415.28,120500.36,150402.72,2.36
377,free,1416,491,23900.94,113152.52,113240.79,155301.15,3.16
401,free,1831,391,25780.35,120321.98,120408.86,153675.47,2.54
322,free,1758,792,21236.45,90971.15,91056.78,159042.85,4.98
399,free,1192,421,25636.91,119204.44,119289.48,154748.50,2.72
352,pro,1231,640,22429.80,102804.51,102891.91,158035.99,4.05
297,free,579,948,19697.09,80099.56,80184.15,161447.15,5.87
358,free,1332,645,22769.20,105064.13,105149.35,159713.13,4.04
419,free,1870,346,27067.02,125896.93,125982.94,155636.99,2.22
400,pro,840,437,25654.68,119925.36,120012.38,157164.88,2.78
292,free,2038,1013,19438.51,76714.96,76799.43,163611.62,6.19
311,free,1067,886,20645.79,86136.63,86223.00,162680.46,5.45
382,free,745,513,24087.16,115618.90,115706.89,159492.18,3.22
338,free,1064,762,21730.18,97470.61,97556.01,162091.06,4.70
441,free,582,287,28447.65,131529.28,131613.37,155624.39,1.84
315,free,2046,881,20813.41,87610.41,87696.88,163694.79,5.38
364,pro,679,637,23146.90,107713.73,107800.72,161693.12,3.94
411,free,991,425,26395.45,122876.56,122961.61,158682.25,2.68
394,pro,532,497,25313.89,118093.05,118177.19,160041.48,3.11
443,free,1418,292,28532.15,131899.48,131984.89,157019.93,1.86
359,pro,1548,677,22782.39,105477.12,105562.08,162798.64,4.16
423,free,1516,362,27416.34,127800.45,127886.78,158439.00,2.28
420,enterprise,1830,392,27181.68,126205.19,126289.44,159376.12,2.46
