request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
944,enterprise,3058,482,47212.52,120557.38,120651.52,166226.38,2.90
950,enterprise,3254,477,47450.34,121381.13,121475.37,166069.55,2.87
1062,enterprise,1298,252,53532.73,136930.72,137024.32,160328.10,1.57
1148,enterprise,3726,65,57775.20,150045.93,150139.11,156115.59,0.42
1068,enterprise,3805,243,53742.50,137627.45,137721.05,160311.37,1.52
1050,enterprise,1573,281,52564.02,135976.55,136070.57,162212.97,1.73
1154,enterprise,1282,66,57983.57,150716.30,150809.28,156793.42,0.42
1049,enterprise,3902,285,52514.67,135847.12,135942.76,162361.65,1.76
994,enterprise,1880,402,49616.34,127808.66,127901.47,165434.80,2.43
1105,enterprise,996,173,55398.67,143661.16,143753.85,159661.98,1.08
1116,enterprise,3725,159,56061.16,144237.29,144331.35,159048.79,1.00
967,enterprise,4071,458,48237.20,124077.91,124171.86,166941.37,2.74
1088,enterprise,2684,221,54591.40,140584.72,140677.11,161027.68,1.37
1128,enterprise,2564,140,56630.58,146075.25,146167.62,159094.75,0.88
1090,enterprise,1559,224,54622.79,140565.50,140660.77,161376.71,1.39
1118,enterprise,3546,167,56080.61,144405.97,144499.95,159949.63,1.04
1067,enterprise,3645,268,53700.30,137513.29,137607.92,162383.12,1.65
1101,enterprise,2380,197,55107.92,142725.23,142818.95,161037.84,1.22
1030,enterprise,3965,342,51624.78,132654.82,132748.20,164556.85,2.08
1022,enterprise,1650,349,50997.18,132226.13,132321.64,165217.10,2.11
1032,enterprise,730,332,51670.86,133554.60,133649.09,164566.01,2.02
1048,enterprise,775,304,52476.24,135401.01,135495.74,163760.63,1.86
1055,enterprise,2589,288,53038.58,136348.54,136443.17,163198.29,1.76
1058,enterprise,1052,284,53277.02,136903.58,136998.56,163269.38,1.74
973,enterprise,956,463,48501.16,124642.03,124735.63,168447.46,2.75
969,enterprise,1191,472,48255.87,124227.60,124321.82,168876.04,2.79
1011,enterprise,1744,383,50593.79,131141.25,131235.04,166849.70,2.30
1066,enterprise,1950,284,53681.73,137328.58,137424.99,164002.67,1.73
1064,enterprise,4069,290,53637.15,137200.76,137294.67,164118.53,1.77
1040,enterprise,1269,333,52205.02,134585.21,134677.92,165599.33,2.01
1106,enterprise,1886,203,55497.27,143668.57,143763.33,162557.73,1.25
984,enterprise,1059,449,49120.53,127185.71,127279.77,169190.40,2.65
1158,enterprise,1849,76,58160.22,153308.29,153401.50,160275.80,0.47
989,enterprise,2425,444,49240.20,127724.71,127818.81,169255.31,2.62
1012,enterprise,2851,395,50604.03,131224.80,131319.09,168011.76,2.35
1159,enterprise,2784,76,58183.63,153454.25,153547.63,160497.05,0.47
1140,enterprise,1157,150,57459.41,147376.94,147470.27,161246.45,0.93
1146,enterprise,2112,132,57744.91,148772.92,148865.95,160960.94,0.82
1175,enterprise,1391,68,59130.44,154288.31,154379.01,160467.15,0.42
1014,enterprise,2467,395,50652.57,131701.55,131798.65,168972.07,2.34
1007,enterprise,2519,416,50267.09,130168.06,130263.59,169449.66,2.46
1070,enterprise,2853,304,53758.85,138360.16,138453.49,166572.29,1.83
1137,enterprise,1647,176,57217.42,147164.97,147258.72,163388.99,1.08
1160,enterprise,692,97,58231.14,153542.26,153635.29,162375.27,0.60
1001,enterprise,2640,446,49860.62,129378.27,129473.00,171033.83,2.61
1157,enterprise,1892,108,58094.56,152892.84,152985.73,162892.11,0.66
977,enterprise,3888,493,48812.71,125644.04,125739.00,172197.03,2.86
1016,enterprise,679,407,50825.83,131819.62,131916.07,170183.91,2.39
1170,enterprise,1909,90,58770.62,153983.27,154075.46,162308.21,0.55
998,enterprise,637,458,49696.51,128951.26,129046.10,171530.13,2.67
1119,enterprise,2892,220,56118.33,144887.27,144980.12,165236.34,1.33
1084,enterprise,1101,293,54491.93,139510.16,139606.43,166887.34,1.76
1003,enterprise,728,453,49897.91,129501.78,129595.40,171601.30,2.64
1031,enterprise,2351,398,51640.82,133105.80,133199.09,170040.64,2.34
1181,enterprise,3160,80,59446.04,155330.95,155422.32,162632.73,0.49
1085,enterprise,2189,301,54566.62,139956.37,140049.65,167791.95,1.79
1194,enterprise,2011,71,59997.33,156148.43,156239.54,162633.91,0.44
1121,enterprise,2267,232,56226.47,145243.50,145336.51,166677.75,1.39
1166,enterprise,3168,118,58451.12,153782.54,153873.56,164549.47,0.72
992,enterprise,3771,494,49447.60,127705.52,127800.42,173819.39,2.84
985,enterprise,2587,504,49161.36,127147.52,127240.59,174114.62,2.89
1060,enterprise,582,359,53368.36,136907.22,137001.15,170169.97,2.11
1143,enterprise,2337,194,57616.26,148267.63,148361.79,166118.27,1.17
1104,enterprise,1822,278,55253.29,143389.66,143482.38,168964.59,1.65
1136,enterprise,3751,216,57112.59,147257.49,147350.46,167105.29,1.29
1115,enterprise,2100,258,56045.53,144252.93,144346.98,168207.15,1.53
1107,enterprise,1989,273,55569.14,143630.26,143722.17,168738.45,1.62
248,pro,727,69,12362.38,205692.63,205784.88,212076.07,0.33
1178,enterprise,1408,116,59166.61,154694.22,154786.49,165373.91,0.70
1036,enterprise,2308,415,52005.72,133807.59,133903.86,172808.19,2.40
1123,enterprise,1388,251,56414.75,145200.96,145293.75,168493.26,1.49
1138,enterprise,3843,222,57237.14,147411.87,147505.53,167788.05,1.32
281,pro,3765,72,13943.60,204551.90,204644.48,211142.31,0.34
1078,enterprise,2497,347,54249.09,138594.05,138690.57,171036.64,2.03
141,pro,1057,110,7265.03,208916.60,209006.67,218833.44,0.50
1097,enterprise,3075,320,54906.34,141842.11,141934.44,171362.28,1.87
1095,enterprise,1672,334,54883.76,140695.78,140789.56,171590.79,1.95
1077,enterprise,1497,366,54240.87,138590.84,138685.07,172389.13,2.12
1051,enterprise,1941,418,52589.85,135971.53,136064.78,174583.14,2.39
1089,enterprise,945,348,54611.82,140564.29,140656.68,172650.48,2.02
1080,enterprise,1465,365,54273.12,139405.27,139499.07,173079.68,2.11
179,pro,2414,123,9469.77,207076.63,207169.59,218339.10,0.56
1079,enterprise,994,378,54264.84,138943.85,139037.77,173816.70,2.17
1149,enterprise,2488,216,57797.62,150420.90,150513.69,170501.27,1.27
1124,enterprise,1537,292,56433.76,145255.46,145347.83,171994.74,1.70
1098,enterprise,1144,339,54916.29,142521.74,142614.57,173602.36,1.95
1065,enterprise,1754,407,53663.68,137237.55,137331.27,174919.46,2.33
465,pro,1821,84,22506.48,198480.18,198572.35,206121.27,0.41
505,pro,3681,87,24572.42,196437.32,196529.69,204575.87,0.43
1191,enterprise,677,150,59929.44,156070.06,156161.12,169588.01,0.88
1063,enterprise,1433,420,53564.38,137148.47,137242.65,176025.45,2.39
320,pro,3502,109,15811.73,203785.85,203877.51,213778.10,0.51
