request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
342,enterprise,7410,233,22012.95,42533.27,42621.44,63981.08,3.64
395,free,5581,122,25325.52,50400.95,50488.36,61250.28,1.99
405,free,5206,99,26213.62,51790.52,51879.20,60636.92,1.63
392,free,6233,130,25240.36,49930.20,50018.83,61678.41,2.11
382,free,2408,149,24087.16,49751.91,49837.69,62943.23,2.37
390,free,5305,135,25104.00,49936.99,50022.64,61926.39,2.18
419,free,7993,71,27067.02,54581.89,54672.29,60968.12,1.16
347,free,6563,242,22307.39,43650.80,43739.22,66090.93,3.66
411,free,3700,89,26395.45,53549.91,53645.37,62098.40,1.43
427,free,2406,70,27599.13,54863.75,54953.26,61159.05,1.14
369,enterprise,6728,188,23484.51,48053.99,48137.96,65355.40,2.88
391,free,3208,146,25227.08,49850.65,49943.99,63752.15,2.29
402,free,6152,134,25958.39,51097.98,51189.48,63193.50,2.12
368,free,7569,205,23420.66,47217.03,47298.87,66015.13,3.11
385,free,7304,173,24680.88,49500.82,49590.83,65089.69,2.66
380,pro,6717,172,24036.41,49616.73,49707.79,66044.19,2.60
429,pro,7512,71,27673.86,55692.20,55789.90,62743.52,1.13
412,pro,6503,116,26755.30,53306.22,53399.17,63724.68,1.82
401,free,5593,150,25780.35,51252.26,51340.53,64718.25,2.32
370,free,6210,207,23582.72,48039.75,48126.12,67227.01,3.08
372,enterprise,6126,196,23603.38,48713.17,48801.79,67361.92,2.91
374,free,4261,213,23708.56,48842.41,48927.43,67795.06,3.14
397,free,4735,174,25373.94,50877.06,50963.87,66490.44,2.62
384,free,6510,195,24607.50,49523.66,49612.86,67865.08,2.87
406,pro,3064,161,26213.98,51849.42,51940.15,66321.42,2.43
420,pro,7439,122,27181.68,54573.81,54668.50,66569.27,1.83
409,free,7092,153,26354.24,53130.09,53219.76,67983.92,2.25
440,enterprise,8081,87,28411.19,58164.61,58256.18,66118.01,1.32
408,free,6240,172,26273.58,53151.75,53242.60,68652.80,2.51
376,free,4922,243,23888.76,49342.67,49428.92,71098.71,3.42
417,free,5478,141,27007.89,54188.89,54281.99,67997.31,2.07
373,pro,3670,237,23650.80,48665.75,48754.37,71395.61,3.32
407,free,4120,165,26216.77,52998.75,53088.34,68978.75,2.39
378,pro,7202,246,23965.50,49352.18,49440.73,71395.15,3.45
418,free,3825,158,27055.54,54374.29,54460.29,68607.41,2.30
389,free,4380,230,25033.16,49958.93,50048.16,70724.23,3.25
428,pro,7120,146,27666.55,55533.69,55624.60,68766.20,2.12
453,free,7824,74,29451.16,60319.42,60408.06,67075.25,1.10
396,free,4939,229,25337.16,50739.01,50826.42,71384.38,3.21
404,pro,7045,204,26045.39,51399.12,51487.57,70973.95,2.87
433,pro,4010,133,27835.03,57136.83,57225.15,69251.98,1.92
