request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
641,free,1955,539,41327.91,67051.67,67134.51,111790.35,4.82
639,free,1736,539,41147.53,66666.82,66751.38,112093.20,4.81
872,pro,855,539,57703.47,51090.41,51173.15,95832.05,5.62
806,pro,832,540,52864.52,56739.36,56822.53,102010.49,5.29
469,free,1605,540,30340.30,79082.50,79167.16,124568.70,4.33
142,free,1650,543,9701.62,99927.92,100011.31,146040.74,3.72
230,free,1363,545,15245.27,95786.26,95869.05,141043.68,3.86
327,free,578,543,21430.78,89178.15,89262.52,134895.28,4.03
565,enterprise,1456,544,36771.60,73997.51,74080.50,119620.30,4.55
444,free,1195,544,28580.10,82113.21,82197.22,127912.87,4.25
340,pro,1274,546,21986.89,89197.28,89280.22,134995.53,4.04
848,pro,1609,545,56309.29,54804.20,54888.26,100683.12,5.41
660,free,1409,547,42667.11,68765.89,68848.77,114652.19,4.77
235,free,1678,549,15593.47,96183.60,96266.39,141783.59,3.87
855,free,1932,545,56527.42,54604.66,54688.46,100914.48,5.40
824,free,1295,547,54378.41,57088.96,57172.86,103572.32,5.28
385,free,1536,549,24680.88,88284.18,88368.21,134476.95,4.08
590,free,1644,550,38314.54,75359.71,75442.76,121531.37,4.53
766,free,1305,550,49720.65,64452.06,64535.01,110630.96,4.97
509,free,1181,554,32968.29,82211.45,82294.45,128266.34,4.32
478,free,910,552,30869.58,83624.56,83708.73,130557.37,4.23
888,pro,1536,553,59066.31,55848.79,55933.09,102870.89,5.38
723,free,1293,554,46835.30,69507.34,69590.50,115574.23,4.79
