request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1376,free,776,498,34433.96,330317.38,330379.21,360381.22,1.38
1442,pro,768,223,35999.35,346211.05,346269.30,359525.47,0.62
1466,free,899,116,36510.19,352078.31,352137.94,359076.77,0.32
1402,free,2391,410,34985.45,335222.46,335284.55,360703.71,1.14
1455,pro,3227,157,36334.25,349651.53,349715.93,359711.41,0.44
1450,free,2769,205,36192.36,348766.69,348826.11,361169.62,0.57
1467,pro,3454,137,36517.79,352547.98,352607.87,360906.64,0.38
1435,enterprise,3724,285,35827.24,344439.55,344499.89,361612.16,0.79
1453,pro,2156,199,36318.61,348713.33,348774.13,361200.02,0.55
1465,free,3412,160,36504.82,351604.18,351664.09,361352.07,0.44
1448,free,3211,226,36181.05,347359.88,347423.78,361779.24,0.62
1411,pro,636,404,35133.77,338005.36,338065.64,363218.04,1.11
1454,free,1832,210,36327.71,349495.38,349556.77,362750.87,0.58
1422,free,2247,360,35346.56,341201.81,341264.64,364012.63,0.99
1404,free,2758,451,35021.20,335938.20,336002.71,364517.06,1.24
1408,free,1956,442,35072.95,337049.17,337112.65,364999.69,1.21
1414,free,3182,438,35194.54,338438.25,338500.32,364947.33,1.20
1462,free,4021,199,36416.00,351126.64,351189.01,363791.12,0.55
1437,free,2785,328,35875.67,344900.79,344960.82,364618.97,0.90
1433,free,1724,356,35730.65,343649.40,343708.45,364984.68,0.98
1486,free,1021,102,36967.06,357848.12,357906.21,363807.68,0.28
1463,pro,3276,209,36417.01,351374.15,351438.88,364497.19,0.57
1474,free,630,176,36659.86,354155.99,354213.86,364412.00,0.48
1415,free,2164,454,35217.95,339027.53,339086.97,366215.51,1.24
1440,free,887,345,35945.98,345431.23,345490.81,366133.84,0.94
1488,free,2802,108,37111.04,358475.92,358539.18,365028.30,0.30
1487,free,2943,112,37096.73,358428.09,358490.22,365218.78,0.31
1434,pro,3250,384,35765.43,343862.95,343923.29,366901.17,1.05
1451,free,992,284,36261.64,348708.33,348770.30,366793.96,0.77
1464,free,550,261,36458.93,351340.46,351401.03,366731.10,0.71
1410,free,775,491,35080.85,337422.60,337485.51,368264.85,1.33
1497,free,4016,76,37327.97,361023.83,361089.85,366061.75,0.21
1426,free,2573,406,35475.66,342458.22,342522.11,367930.96,1.10
1461,pro,1603,253,36390.45,350908.73,350969.58,367132.47,0.69
1485,free,832,150,36956.80,357470.56,357532.68,366569.00,0.41
1417,free,2428,480,35238.54,339575.25,339637.66,368478.79,1.30
1469,free,1253,246,36568.93,352995.21,353055.23,367483.54,0.67
1413,free,4007,485,35177.27,338323.69,338384.90,368950.68,1.31
1428,pro,1180,439,35577.32,342423.30,342482.92,368730.02,1.19
1491,pro,1239,117,37176.64,360185.34,360247.80,367130.70,0.32
1470,free,3638,244,36571.77,353230.86,353296.63,368298.93,0.66
1439,enterprise,3907,371,35895.15,345381.65,345443.61,369033.15,1.01
1502,free,1129,93,37473.86,362668.01,362726.78,368167.03,0.25
1444,pro,3162,364,36065.99,346826.48,346890.46,370094.47,0.98
1452,free,2287,367,36262.62,348710.87,348774.00,370701.24,0.99
1449,free,2901,372,36184.45,347995.93,348060.27,371120.06,1.00
1432,free,2983,474,35697.13,343139.01,343199.90,371616.23,1.28
1483,free,3313,220,36879.23,356508.07,356572.68,370833.70,0.59
1438,free,2584,421,35881.72,345333.25,345395.08,372222.04,1.13
1503,pro,3515,120,37538.42,362668.70,362734.74,370565.35,0.32
1518,free,823,82,37913.65,365492.97,365552.55,370412.36,0.22
