request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1540,free,403,101,51412.24,38.95,111.52,7367.79,13.71
1503,free,461,108,50051.22,882.29,954.91,8730.14,12.37
1559,free,304,90,51888.05,409.40,481.82,6962.57,12.93
1643,free,471,52,55005.07,51.85,124.69,3845.55,13.52
1574,enterprise,288,88,52331.78,199.97,272.47,6595.22,13.34
1667,enterprise,210,42,55893.23,9.28,82.20,3072.46,13.67
1570,free,372,92,52291.11,6.35,78.76,6705.28,13.72
1591,free,450,80,52917.60,249.61,322.17,6078.78,13.16
1487,free,264,110,49462.31,1543.82,1616.42,9537.52,11.53
1598,free,421,74,53482.38,192.67,265.32,5586.75,13.25
1170,free,285,111,39180.41,11835.89,11908.34,19890.79,5.58
1538,free,174,104,51330.86,192.90,265.43,7740.34,13.44
1620,enterprise,395,67,54167.10,38.67,111.18,4904.10,13.66
1694,free,427,32,56693.20,49.87,122.60,2379.48,13.45
1584,pro,168,87,52721.61,49.81,122.61,6389.82,13.62
1635,free,367,58,54913.37,13.58,86.17,4232.09,13.70
1642,pro,144,56,54996.36,75.78,148.31,4149.10,13.50
1609,free,506,73,53809.22,53.28,126.06,5375.11,13.58
1249,free,151,111,41890.37,9260.97,9333.58,17327.92,6.41
1629,free,386,64,54504.63,59.23,131.84,4713.66,13.58
1299,free,254,111,43427.75,7740.27,7813.11,15829.43,7.01
1358,free,224,111,45413.90,5797.23,5869.61,13873.22,8.00
1689,free,251,36,56623.06,38.62,111.56,2664.06,13.51
1458,pro,487,111,48476.36,2764.50,2837.37,10853.67,10.23
1522,free,413,111,50679.66,626.51,699.01,8682.45,12.78
1545,pro,278,96,51559.45,972.30,1044.80,7950.20,12.08
1572,pro,262,97,52314.28,217.47,289.97,7268.24,13.35
1553,free,277,98,51640.63,898.47,970.87,8012.16,12.23
1599,free,488,78,53493.36,494.79,567.32,6159.43,12.66
1673,pro,258,49,56081.81,7.26,79.89,3573.60,13.71
1706,free,219,35,57136.51,6.54,79.49,2557.54,13.69
1581,pro,460,96,52669.16,247.89,320.57,7243.37,13.25
1595,pro,451,91,53283.81,28.43,100.97,6657.87,13.67
1722,free,382,32,57604.45,11.69,84.44,2342.47,13.66
1613,free,170,80,53875.66,330.12,402.62,6139.94,13.03
1690,pro,391,45,56625.12,153.04,226.05,3433.05,13.11
1651,free,364,65,55344.92,47.32,120.19,4786.02,13.58
1663,pro,438,59,55804.49,54.39,127.35,4355.20,13.55
1698,free,163,46,56727.35,123.82,196.78,3476.33,13.23
1665,pro,295,60,55863.08,80.52,153.25,4448.14,13.49
1697,enterprise,410,48,56722.30,168.48,241.01,3656.59,13.13
1582,free,502,100,52669.26,515.23,587.89,7787.67,12.84
1564,pro,461,109,52030.84,522.08,594.90,8464.04,12.88
1575,free,401,109,52353.30,199.62,272.44,8141.58,13.39
1594,enterprise,250,100,53237.60,2.18,74.64,7285.48,13.73
1661,free,364,64,55763.35,95.53,168.48,4759.73,13.45
1659,pro,471,65,55697.43,161.44,234.40,4898.28,13.27
1589,free,420,102,52855.90,335.16,407.54,7741.02,13.18
1536,free,422,111,51314.37,1272.82,1345.29,9353.97,11.87
1554,pro,351,111,51703.38,883.81,956.28,8964.96,12.38
1649,pro,426,71,55303.29,190.79,263.73,5365.05,13.23
1639,free,313,77,54966.34,105.79,178.33,5709.12,13.49
